slope_occ,intercept_occ,rms_occ,slope_unocc,intercept_unocc,rms_unocc,index,gap_difference,direct_gap_difference,strain_norm,trace,family,is_copy
0.11008794796852422,0.10948863136396086,0.054826359518123605,0.08801169281059415,0.9952066649559083,0.11015639731501482,657,1.2667899999999985,1.472529999999999,0.0858483807634159,0.007650133305122098,5-skew-three-planes,False
0.10993055727041232,0.11654535486178401,0.057463707872212264,0.0845418686080797,1.039974282854026,0.11897838178744255,658,1.2782839999999993,1.4758259999999996,0.097361222011856,0.009900133504065156,5-skew-three-planes,False
0.11037155399223245,0.10377570064182266,0.05729915367026756,0.08892646839345919,0.9718985818243749,0.10698061846521723,659,1.2616110000000003,1.3825310000000002,0.0806104627585633,0.006300133185756285,5-skew-three-planes,False
0.11040134806937989,0.11160225390634648,0.06634988691959044,0.0836792506455244,1.0304013970413926,0.11719560163237677,660,1.321816,1.321816,0.1022311484995093,0.009900133504065378,5-skew-three-planes,False
0.11008639318656732,0.10333793801283706,0.05776685693308737,0.0866840246568915,1.0001818831264448,0.11056617218782883,661,1.2571050000000001,1.4115649999999995,0.0915230011377909,0.008550133384699343,5-skew-three-planes,False
0.10993263017053823,0.10463325113802237,0.05789534015850919,0.08458193812708455,1.0263733547384999,0.11870106793409062,662,1.2617980000000002,1.4469530000000015,0.0974547718424541,0.009900133504065156,5-skew-three-planes,False
0.10975013714387666,0.112513204191549,0.059625743015185806,0.08188148731417957,1.0664141319037395,0.1280490678506594,663,1.2756430000000005,1.484159,0.1074049375693355,0.012150133703008215,5-skew-three-planes,False
0.11032792271644869,0.10512159015184425,0.061976340667867565,0.08581292108713445,1.0035807947983255,0.11243743248662932,664,1.3428879999999999,1.3428879999999999,0.0941406385319936,0.008550133384699343,5-skew-three-planes,False
0.1104121295135673,0.10659355581663597,0.06660818844561492,0.08360489751443317,1.0251294040835737,0.11805977695460816,665,1.3104919999999982,1.3104919999999982,0.1023202459279277,0.009900133504065378,5-skew-three-planes,False
0.11047353597271324,0.11294728190674372,0.07257585882446267,0.08057036280860506,1.0609317539996226,0.12303486753897883,666,1.2830010000000007,1.2830010000000007,0.113990442020825,0.012150133703008437,5-skew-three-planes,False
0.10834611662438001,0.049177660412518864,0.04580472252226452,0.09431424607232568,0.8436109337663953,0.09690469858432753,667,1.2742700000000013,1.5381549999999997,0.0342945324489386,-0.0593998726233812,6-stretch-all-three-axes,False
0.107568306705622,0.06027106511981961,0.04643038615372041,0.09280387562505406,0.8620499054093306,0.09807753735550072,668,1.2562859999999993,1.5278200000000002,0.0481737837725964,-0.07879987433871266,6-stretch-all-three-axes,False
0.10672495717545125,0.07059450702831717,0.04751652841111344,0.09105688626909124,0.883619584567969,0.10106584285175196,669,1.2379279999999993,1.518114999999998,0.0645856957093592,-0.0977998760186764,6-stretch-all-three-axes,False
0.10581727956047655,0.08006966434848044,0.04880113979244659,0.08912484735824795,0.9077524410984705,0.10334848846304914,670,1.219085000000001,1.509182000000001,0.0817454028658901,-0.11639987766327248,6-stretch-all-three-axes,False
0.10970725155669206,0.06062355833325983,0.04556567502716476,0.0966260013343386,0.8433517487089977,0.09321109957118989,671,1.2394020000000001,1.509190000000002,0.0345270690254296,-0.019399869086615618,6-stretch-all-three-axes,False
0.11029327181992495,0.06527014569956739,0.0459219888785632,0.09742615277902442,0.847933506817084,0.09291658472363636,672,1.2224350000000008,1.4951360000000022,0.0494845484887588,0.0012001327348190038,6-stretch-all-three-axes,False
0.1108193268307315,0.06923379631148527,0.046593677650685374,0.09801444516899906,0.8550794841062022,0.0935460930066403,673,1.205674000000002,1.4812700000000003,0.0678477912459522,0.022200134591621068,6-stretch-all-three-axes,False
0.11128911750042175,0.07255977423720926,0.04715961160023404,0.09842304652750321,0.864241263169805,0.09424700013484157,674,1.1890760000000018,1.467525000000002,0.087785677749012,0.043600136483790686,6-stretch-all-three-axes,False
0.10756830676886656,0.06027106573339641,0.04643038644375276,0.09280387683707636,0.8620498791659176,0.09807753839800999,675,1.256285,1.5278200000000002,0.0481737837725964,-0.07879987433871266,6-stretch-all-three-axes,False
0.10682241579725332,0.05399160649543194,0.046816273859840905,0.09138953559480621,0.86641571670502,0.10078356942822775,676,1.2740799999999997,1.5422530000000014,0.0588669001226194,-0.09819987605404412,6-stretch-all-three-axes,False
0.10600986172102056,0.06488148446609904,0.04751083807550484,0.08975881173793461,0.8869613740271344,0.10290604153362025,677,1.2555889999999987,1.531896999999999,0.0729102912992365,-0.11719987773400786,6-stretch-all-three-axes,False
0.10513029095295844,0.0749339764600293,0.048913149484956425,0.08792625362797774,0.9103229232971646,0.10563961981268553,678,1.2366799999999971,1.5223199999999988,0.0884698218421641,-0.13579987937860394,6-stretch-all-three-axes,False
0.10885932454335788,0.0704923807286771,0.04642841401597065,0.09492240772401984,0.8633836891781532,0.0953770990979508,679,1.2215820000000015,1.4998869999999984,0.0483396005627307,-0.03879987080194708,6-stretch-all-three-axes,False
0.10940885572264464,0.07448292080590856,0.04697301977273457,0.09565457858586901,0.8683729825816834,0.09479433314912838,680,1.2046009999999994,1.4862449999999967,0.0599442993637751,-0.018199868980512457,6-stretch-all-three-axes,False
0.10989740373197462,0.07777498304181672,0.047725986869567735,0.09618987944692123,0.8757280725926099,0.0952257569282871,681,1.187793000000001,1.4727260000000015,0.075815046422408,0.002800132876289607,6-stretch-all-three-axes,False
0.1103285801482476,0.08040345252933417,0.0488969825176535,0.09656186336092111,0.8849056931244429,0.09556893506275609,682,1.1711469999999995,1.4592759999999991,0.0940793479193545,0.024200134768459225,6-stretch-all-three-axes,False
0.10672496282432689,0.07059477127374676,0.04751652564835375,0.09105690127982038,0.8836196501615586,0.10106586714313597,683,1.2379279999999993,1.518114999999998,0.0645856957093592,-0.0977998760186764,6-stretch-all-three-axes,False
0.10600986102640436,0.0648814822885729,0.04751083697398797,0.08975881033662121,0.8869613853376744,0.10290603595282977,684,1.2555889999999987,1.531896999999999,0.0729102912992365,-0.11719987773400786,6-stretch-all-three-axes,False
0.10522642428729138,0.058345094200553387,0.04784481087308693,0.08823845073570015,0.8937134646975508,0.10558338828183493,685,1.273596,1.546065999999998,0.0846552374317891,-0.1361998794139716,6-stretch-all-three-axes,False
0.10437638842292371,0.0689307041119779,0.04924158062450068,0.08653503311040021,0.9158901193755185,0.10774037125315944,686,1.2544760000000004,1.5357969999999987,0.0983743260412864,-0.15479988105856768,6-stretch-all-three-axes,False
0.10795225731910825,0.07957195957373887,0.04783362858801143,0.09299107935906316,0.8862588455606845,0.09834551174257791,687,1.2033250000000009,1.4912490000000016,0.0647094709440389,-0.05779987248191082,6-stretch-all-three-axes,False
0.1084671697477384,0.08289376932696073,0.04855405508136348,0.09364197997304807,0.8916111620143937,0.09787912195340134,688,1.1862819999999985,1.477993999999999,0.073782909088128,-0.0371998706604762,6-stretch-all-three-axes,False
0.10892134469213686,0.08550209862135537,0.049698158958396216,0.09413160363201709,0.8989363453186926,0.09600637865608017,689,1.1694010000000006,1.4648069999999986,0.087169489566734,-0.016199868803674133,6-stretch-all-three-axes,False
0.10931774903222151,0.08744515917466879,0.051133755243600795,0.09444966981012791,0.908148123517102,0.09733726463974082,690,1.1526599999999991,1.4516350000000013,0.1034481626333886,0.005200133088495484,6-stretch-all-three-axes,False
0.1058172805663717,0.08006966353010185,0.04880113828412205,0.08912484595835897,0.9077524454681714,0.10334848803499501,691,1.219085000000001,1.509182000000001,0.0817454028658901,-0.11639987766327248,6-stretch-all-three-axes,False
0.10513029071533832,0.0749340045828371,0.048913139323429076,0.0879262552789892,0.9103229329976122,0.10563963155909441,692,1.2366799999999971,1.5223199999999988,0.0884698218421641,-0.13579987937860394,6-stretch-all-three-axes,False
0.10437638591724013,0.0689306631060121,0.04924158433961165,0.08653502251052007,0.915890207609783,0.10774034041048129,693,1.2544760000000004,1.5357969999999987,0.0983743260412864,-0.15479988105856768,6-stretch-all-three-axes,False
0.10354882925415793,0.06205214755780254,0.04999014926586818,0.08493316892961852,0.9248227998661016,0.11100002003823839,694,1.272658999999999,1.549601000000001,0.1104015707475309,-0.17339988270316375,6-stretch-all-three-axes,False
0.10698542012779866,0.08776165618718358,0.049727390830167764,0.0908547319930764,0.9115589139011443,0.10018966894702955,695,1.184414999999999,1.483293999999999,0.0818432308092866,-0.0763998741265069,6-stretch-all-three-axes,False
0.10747114385950561,0.0904297887319787,0.05063888805249709,0.09142240164896179,0.917190030740927,0.09811471226970878,696,1.1673179999999999,1.4704429999999995,0.0891903384507072,-0.05579987230507227,6-stretch-all-three-axes,False
0.10789446891746568,0.09237844101971811,0.05189473716653198,0.0918056195071719,0.9249300158783529,0.0995469916176043,697,1.15034,1.4575829999999996,0.1005461024146122,-0.03479987044827021,6-stretch-all-three-axes,False
0.10826069290163032,0.09366733850626657,0.05322678037539652,0.09208143808523438,0.9339083698319671,0.10073623355754867,698,1.1334420000000005,1.4446720000000006,0.1149457313329589,-0.013399868556100591,6-stretch-all-three-axes,False
0.10970724966330314,0.060623543944669615,0.0455656803505122,0.09662600093492563,0.8433517449514926,0.09321109598940787,699,1.2394020000000001,1.509190000000002,0.0345270690254296,-0.019399869086615618,6-stretch-all-three-axes,False
0.10885932584756308,0.07049239814599569,0.04642842297360834,0.09492240873322863,0.8633836753174842,0.09537709902275389,700,1.2215820000000015,1.4998869999999984,0.0483396005627307,-0.03879987080194708,6-stretch-all-three-axes,False
0.10795225799760017,0.07957197279697525,0.04783362861479443,0.09299107880865574,0.8862588625131531,0.0983455112049686,701,1.2033250000000009,1.4912490000000016,0.0647094709440389,-0.05779987248191082,6-stretch-all-three-axes,False
0.10698541931923837,0.08776164447484577,0.04972738821422063,0.09085473245530863,0.911558904276945,0.10018967686790789,702,1.184414999999999,1.483293999999999,0.0818432308092866,-0.0763998741265069,6-stretch-all-three-axes,False
0.11122116236950898,0.07136696566322231,0.04468252218497716,0.09931188299378194,0.837971839466697,0.08669848129823102,703,1.206057000000003,1.4817940000000007,0.0347580499320985,0.020600134450149965,6-stretch-all-three-axes,False
0.11188913318891994,0.07572607391309595,0.044666005538078875,0.10026134861571985,0.8402357432540447,0.08542307072366631,704,1.1897649999999995,1.4684920000000012,0.0496459875390932,0.041200136271584586,6-stretch-all-three-axes,False
0.11250039467370682,0.07944412640320223,0.044655861400258325,0.10096517094415501,0.8453425294022745,0.08546480343745003,705,1.1736550000000001,1.4554019999999994,0.0679656259924808,0.06220013812838665,6-stretch-all-three-axes,False
0.11305555297913998,0.08254664311505827,0.04547338195054063,0.10145676285961318,0.8527400775048566,0.0857099284660056,706,1.1576419999999992,1.4423909999999989,0.0878767816743926,0.08360014002055627,6-stretch-all-three-axes,False
0.11029328490195034,0.06527043309148085,0.04592196894694866,0.0974261676947875,0.8479335168879186,0.09291666489718553,707,1.2224350000000008,1.4951360000000022,0.0494845484887588,0.0012001327348190038,6-stretch-all-three-axes,False
0.10940885308791062,0.07448286638427816,0.046973028103704566,0.09565457951229589,0.8683729315256831,0.09479431125758807,708,1.2046009999999994,1.4862449999999967,0.0599442993637751,-0.018199868980512457,6-stretch-all-three-axes,False
0.10846717042278109,0.08289377118207099,0.048554060887561215,0.09364197792110168,0.8916111734880836,0.09787912047946921,709,1.1862819999999985,1.477993999999999,0.073782909088128,-0.0371998706604762,6-stretch-all-three-axes,False
0.10747114398162173,0.09042978498434238,0.050638884344839694,0.09142239874023257,0.917190057279827,0.09811471270957489,710,1.1673179999999999,1.4704429999999995,0.0891903384507072,-0.05579987230507227,6-stretch-all-three-axes,False
0.11188913322647397,0.07572607101664652,0.04466601402250538,0.10026135536665659,0.84023569447195,0.08542307837342353,711,1.1897649999999995,1.4684920000000012,0.0496459875390932,0.041200136271584586,6-stretch-all-three-axes,False
0.11260124181375882,0.07997625872218551,0.044444142619243836,0.10127307520649191,0.8413619358072427,0.08446856736259127,712,1.1737869999999995,1.4555919999999993,0.061002673075705,0.06180013809301921,6-stretch-all-three-axes,False
0.11325810720643019,0.08360580498237892,0.0442274197559698,0.10202872589585776,0.8453574022562591,0.08481468825905503,713,1.1579319999999989,1.4428260000000002,0.076654604298759,0.08280013994982127,6-stretch-all-three-axes,False
0.11386079554460193,0.08663445519620039,0.04458343875746685,0.10258049901605157,0.8515371700423136,0.08340214003941339,714,1.1421680000000016,1.4301540000000017,0.0947572203111636,0.10420014184199089,6-stretch-all-three-axes,False
0.11081931861159472,0.06923467874894959,0.046593689847894026,0.09801443430273427,0.8550805526780153,0.09354606420904202,715,1.2056750000000012,1.4812709999999996,0.0678477912459522,0.022200134591621068,6-stretch-all-three-axes,False
0.10989740504367607,0.0777750182575702,0.04772599100303038,0.0961898807931773,0.8757280687161756,0.09522575494424908,716,1.187793000000001,1.4727260000000015,0.075815046422408,0.002800132876289607,6-stretch-all-three-axes,False
0.10892134391654834,0.08550211503719761,0.04969815445499861,0.09413160411334055,0.8989363596599835,0.09600638666906375,717,1.1694010000000006,1.4648069999999986,0.087169489566734,-0.016199868803674133,6-stretch-all-three-axes,False
0.10789446810124093,0.09237844060391887,0.05189474451573877,0.09180562107805058,0.9249300098236015,0.09954698322658902,718,1.15034,1.4575829999999996,0.1005461024146122,-0.03479987044827021,6-stretch-all-three-axes,False
0.11250039285936131,0.07944408627222138,0.044655875232395816,0.10096517098121276,0.845342493739269,0.08546479686545518,719,1.1736550000000001,1.4554019999999994,0.0679656259924808,0.06220013812838665,6-stretch-all-three-axes,False
0.11325810564522883,0.08360577291153629,0.044227422247444005,0.10202872447066234,0.8453573914897291,0.08481468712013512,720,1.1579319999999989,1.4428260000000002,0.076654604298759,0.08280013994982127,6-stretch-all-three-axes,False
0.11396162889805601,0.0871453583144095,0.044508426869347854,0.1028490581763359,0.8480722378821431,0.08397856443502137,721,1.142335000000001,1.4304000000000014,0.0896132278071564,0.10380014180662334,6-stretch-all-three-axes,False
0.11461459226014707,0.09012419399131454,0.04445974581936086,0.10344400620447891,0.8531238797432169,0.08305756159316649,722,1.1268150000000006,1.4180599999999988,0.10551555827894,0.12520014369879295,6-stretch-all-three-axes,False
0.11128911692706023,0.07255973977515306,0.04715961840755428,0.09842304384434582,0.8642412348774033,0.09424701488362477,723,1.1890760000000018,1.467525000000002,0.087785677749012,0.043600136483790686,6-stretch-all-three-axes,False
0.11032858030836108,0.08040349905669272,0.04889696982859755,0.09656186728933554,0.8849056806765561,0.09556894552801301,724,1.1711469999999995,1.4592759999999991,0.0940793479193545,0.024200134768459225,6-stretch-all-three-axes,False
0.10931774290443948,0.0874451636048124,0.05113376788646177,0.0944496658084924,0.9081482308651054,0.09733719840482759,725,1.1526599999999991,1.4516350000000013,0.1034481626333886,0.005200133088495484,6-stretch-all-three-axes,False
0.10826069342728012,0.09366739393279873,0.05322676554223903,0.09208143314767327,0.933908498521324,0.10073620546870361,726,1.1334429999999995,1.4446720000000006,0.1149457313329589,-0.013399868556100591,6-stretch-all-three-axes,False
0.11305555367055355,0.08254664925992178,0.045473375739404284,0.10145676308606631,0.8527400721823092,0.0857099330175498,727,1.1576419999999992,1.4423909999999989,0.0878767816743926,0.08360014002055627,6-stretch-all-three-axes,False
0.1138608199741422,0.08663374589998392,0.044583418326612945,0.10258059031627115,0.851535681257853,0.08340218936482578,728,1.1421670000000006,1.4301530000000007,0.0947572203111636,0.10420014184199089,6-stretch-all-three-axes,False
0.11461460261906531,0.09012470496798775,0.0444597379923794,0.103444028264676,0.8531242538431248,0.08305756532854204,729,1.1268159999999998,1.418060999999998,0.10551555827894,0.12520014369879295,6-stretch-all-three-axes,False
0.11531763882647784,0.0930544725381815,0.044645993760729495,0.10409478313931844,0.8568951963371968,0.08180372828102733,730,1.1115109999999984,1.4060369999999995,0.1193169538658084,0.14660014559096257,6-stretch-all-three-axes,False
0.1075683060746998,0.060271062227896174,0.046430385023782036,0.09280387557939143,0.8620499043249058,0.09807753744124069,731,1.256285,1.5278200000000002,0.0481737837725964,-0.07879987433871266,6-stretch-all-three-axes,False
0.10682241919132447,0.05399161518794115,0.04681628284831319,0.09138953618695142,0.8664156779905942,0.10078356678804529,732,1.2740799999999997,1.5422530000000014,0.0588669001226194,-0.09819987605404412,6-stretch-all-three-axes,False
0.10600986176203375,0.06488148971703181,0.047510834479202645,0.08975881242622073,0.8869613615603299,0.10290603857711296,733,1.2555889999999987,1.531896999999999,0.0729102912992365,-0.11719987773400786,6-stretch-all-three-axes,False
0.10513028969666179,0.07493397167922755,0.048913143500686734,0.0879262545311012,0.9103229178161318,0.10563961741857106,734,1.2366799999999971,1.5223199999999988,0.0884698218421641,-0.13579987937860394,6-stretch-all-three-axes,False
0.10885932651964975,0.07049241755391797,0.04642841171382302,0.0949224060978006,0.8633837047730261,0.09537709365733842,735,1.2215820000000015,1.4998869999999984,0.0483396005627307,-0.03879987080194708,6-stretch-all-three-axes,False
0.10940885568706568,0.07448292531574614,0.046973018974638854,0.09565458089953086,0.8683729619764196,0.09479433659304203,736,1.2046009999999994,1.4862449999999967,0.0599442993637751,-0.018199868980512457,6-stretch-all-three-axes,False
0.1098974014639279,0.07777492426409592,0.04772598312531417,0.09618987870483413,0.875728017035743,0.09522574844686649,737,1.1877920000000017,1.4727260000000015,0.075815046422408,0.002800132876289607,6-stretch-all-three-axes,False
0.11032857955464632,0.08040348214551099,0.048896973438324,0.09656186508584401,0.8849057051396252,0.09556894521697916,738,1.1711469999999995,1.4592759999999991,0.0940793479193545,0.024200134768459225,6-stretch-all-three-axes,False
0.10682241995782886,0.05399149503402991,0.04681629034758674,0.09138953783090928,0.8664155223952522,0.10078355671467149,739,1.2740799999999997,1.5422530000000014,0.0588669001226194,-0.09819987605404412,6-stretch-all-three-axes,False
0.10611536692012583,0.04748649525207221,0.047047524773533925,0.09008647775977725,0.8693884163923279,0.10319348674858954,740,1.2923049999999972,1.557055,0.067896321086816,-0.11759987776937558,6-stretch-all-three-axes,False
0.10533803555876739,0.05904849776660004,0.04765209951264056,0.08856733287093708,0.8889406134249358,0.10416181383055369,741,1.2737419999999986,1.5461770000000001,0.0803772919699158,-0.13659987944933932,6-stretch-all-three-axes,False
0.10449172295098098,0.06976789270615927,0.04879893777906227,0.08683060017969955,0.9115615995215784,0.10702150345803539,742,1.2547690000000005,1.536017000000001,0.0947180440246832,-0.1551998810939354,6-stretch-all-three-axes,False
0.10803395464042725,0.06450838058348468,0.04704529256600476,0.09333848397927763,0.8700564661465373,0.0982259277893246,743,1.2385360000000016,1.5134440000000033,0.0590026734109729,-0.05819987251727854,6-stretch-all-three-axes,False
0.10854006150511197,0.06861368050989095,0.04809547186314642,0.09399770168340887,0.8760840031341683,0.09924650150805543,744,1.221161,1.4993630000000007,0.0688325323759882,-0.03759987069584392,6-stretch-all-three-axes,False
0.108986033979181,0.07200015208957616,0.049171968485376576,0.09448342034143441,0.8842626725169175,0.1005719575846421,745,1.203994999999999,1.4854249999999993,0.0830212006123102,-0.016599868839041854,6-stretch-all-three-axes,False
0.1093739728320261,0.07471481682534692,0.05058556023222615,0.09482948648896995,0.8940435109737402,0.10057519412406293,746,1.1870370000000001,1.4715689999999988,0.0999776084531358,0.004800133053127764,6-stretch-all-three-axes,False
0.10600986202051842,0.06488149393949569,0.04751083944014506,0.08975881173766496,0.8869613662181982,0.10290604059246439,747,1.2555889999999987,1.531896999999999,0.0729102912992365,-0.11719987773400786,6-stretch-all-three-axes,False
0.10533803801865604,0.059048545255425036,0.04765209590101536,0.08856733374136838,0.8889406334120612,0.10416181761536303,748,1.2737419999999986,1.5461770000000001,0.0803772919699158,-0.13659987944933932,6-stretch-all-three-axes,False
0.10459881365397483,0.05237494663897824,0.04798287472705589,0.08716599151906697,0.8942736834866126,0.10645768554581325,749,1.292194000000002,1.5609210000000022,0.0911652768970191,-0.15559988112930306,6-stretch-all-three-axes,False
0.10378490535871118,0.06371088305551663,0.048836684135616794,0.08554504740453281,0.915828563448172,0.10849615950858346,750,1.2730979999999974,1.5500789999999967,0.1040293540840992,-0.17419988277389914,6-stretch-all-three-axes,False
0.10714497059217465,0.07401926977678976,0.048531785053135046,0.09153435680332368,0.8918280785847619,0.10085360787067957,751,1.2201049999999989,1.5040359999999975,0.0730199569770826,-0.07719987419724228,6-stretch-all-three-axes,False
0.10761391747620817,0.07741019470597431,0.04929550931209673,0.09214429185524207,0.8980121628283784,0.10057455353236015,752,1.2027129999999997,1.490370999999998,0.0811696751292287,-0.05659987237580766,6-stretch-all-three-axes,False
0.10801995177711197,0.08005591535248612,0.05080032450302927,0.09257522730191976,0.9063154447066069,0.10235017003733038,753,1.1854760000000009,1.4767300000000034,0.0935046437264082,-0.035599870519005594,6-stretch-all-three-axes,False
0.10836902956488334,0.08202692664070357,0.052195063415838926,0.09289248581829518,0.9159170150822344,0.10133933497758747,754,1.1683949999999985,1.4631069999999973,0.1088398862517854,-0.014199868626835976,6-stretch-all-three-axes,False
0.10513028983361433,0.07493400840014053,0.048913136851654423,0.08792625392309361,0.910322962642513,0.10563962743186282,755,1.2366799999999971,1.5223199999999988,0.0884698218421641,-0.13579987937860394,6-stretch-all-three-axes,False
0.10449172295165624,0.06976789125552951,0.04879894216717213,0.08683060308826294,0.9115615815351744,0.10702150611676219,756,1.2547690000000005,1.536017000000001,0.0947180440246832,-0.1551998810939354,6-stretch-all-three-axes,False
0.10378490561715246,0.06371086164932063,0.048836687523317844,0.08554504599841162,0.9158285535620143,0.10849612139286227,757,1.2730979999999974,1.5500789999999967,0.1040293540840992,-0.17419988277389914,6-stretch-all-three-axes,False
0.10300004291966393,0.05675336591034776,0.04919231674128285,0.08403769647145985,0.9236090894398468,0.1110845880857475,758,1.2918559999999983,1.5644489999999998,0.1154690664663036,-0.19279988441849522,6-stretch-all-three-axes,False
0.10619649486877436,0.0826712792165442,0.05015855207813146,0.08953309007134291,0.9161314382297518,0.10307662261796818,759,1.2011569999999998,1.4954209999999994,0.0885602219756688,-0.09579987584183836,6-stretch-all-three-axes,False
0.10662951266633515,0.08532578458272823,0.05139532155909512,0.09006570559034767,0.9225301752848925,0.10200570008029552,760,1.1836549999999995,1.4820590000000013,0.0953913778075842,-0.07519987402040373,6-stretch-all-three-axes,False
0.1070011831254222,0.08724806909295907,0.05275175468590592,0.09043445666474895,0.9308619564360459,0.10282341887352364,761,1.1663100000000008,1.4687110000000008,0.1060854240593271,-0.05419987216360167,6-stretch-all-three-axes,False
0.10731494577183949,0.08849453877340302,0.05472553621582127,0.09070383184619553,0.9403641564987584,0.10290994935604342,762,1.1490929999999988,1.455327999999998,0.1198211986200536,-0.03279987027143205,6-stretch-all-three-axes,False
0.10885932524496264,0.07049238910616147,0.04642841692258017,0.09492240844605791,0.8633836639883303,0.09537709015933414,763,1.2215820000000015,1.4998869999999984,0.0483396005627307,-0.03879987080194708,6-stretch-all-three-axes,False
0.10803395669887542,0.06450836661125307,0.04704527908213589,0.0933384817508521,0.8700564902585578,0.09822591662029002,764,1.2385360000000016,1.5134440000000033,0.0590026734109729,-0.05819987251727854,6-stretch-all-three-axes,False
0.10714496728500643,0.07401898563737294,0.04853181240936473,0.09153433384863283,0.8918281201866988,0.10085350981057713,765,1.2201049999999989,1.5040359999999975,0.0730199569770826,-0.07719987419724228,6-stretch-all-three-axes,False
0.1061964924591755,0.0826712135939001,0.05015855950163538,0.08953308602941248,0.9161314768936485,0.10307660935016885,766,1.2011569999999998,1.4954209999999994,0.0885602219756688,-0.09579987584183836,6-stretch-all-three-axes,False
0.11032532738577283,0.08025180527416959,0.04602342549809107,0.09737414253423564,0.8598375369075106,0.09048986013920775,767,1.1884399999999995,1.4736700000000003,0.0485048505013656,0.0012001327348185042,6-stretch-all-three-axes,False
0.11096723093314757,0.08408179883425439,0.045993100728657026,0.09821150521376366,0.862841166709996,0.0913006485854145,768,1.1721430000000002,1.4608419999999995,0.0600776378181547,0.021800134556253126,6-stretch-all-three-axes,False
0.11155001259369846,0.08725427425778165,0.046351358261465046,0.09884850868420646,0.8681639247224783,0.08969671107316164,769,1.155977,1.4481260000000002,0.0759205163551155,0.04280013641305519,6-stretch-all-three-axes,False
0.11207745384231192,0.08977656441248612,0.04717572118764489,0.09928976569856297,0.8755954717665387,0.08901782126311561,770,1.1399320000000002,1.435485,0.0941643629221078,0.06420013830522481,6-stretch-all-three-axes,False
0.10940885327381795,0.07448287140471177,0.04697301867536576,0.09565458249172935,0.8683729104605854,0.09479432401052193,771,1.2046009999999994,1.4862449999999967,0.0599442993637751,-0.018199868980512457,6-stretch-all-three-axes,False
0.1085400619711399,0.06861368501590669,0.048095467108419665,0.09399770245247796,0.8760839998278989,0.09924650195369004,772,1.221161,1.4993630000000007,0.0688325323759882,-0.03759987069584392,6-stretch-all-three-axes,False
0.10761391936199931,0.07741023471277829,0.04929551817313114,0.09214429233186318,0.8980121768017642,0.10057454703155248,773,1.2027129999999997,1.490370999999998,0.0811696751292287,-0.05659987237580766,6-stretch-all-three-axes,False
0.10662951319946373,0.08532581025766116,0.05139531390430283,0.0900657045794918,0.9225301922004389,0.1020057099746069,774,1.1836549999999995,1.4820590000000013,0.0953913778075842,-0.07519987402040373,6-stretch-all-three-axes,False
0.11096723144387736,0.0840820181032413,0.04599309546583989,0.09821152016509276,0.8628411903639658,0.09130063735676712,775,1.1721430000000002,1.4608430000000006,0.0600776378181547,0.021800134556253126,6-stretch-all-three-axes,False
0.11165796525852487,0.08786783882446009,0.045813647280148716,0.09912295084586026,0.8645233917044172,0.08971542009869779,776,1.1561569999999999,1.4484110000000001,0.0697561797223652,0.04240013637768775,6-stretch-all-three-axes,False
0.11229196899519495,0.09098644378827553,0.04616201005871955,0.09980765724246503,0.8687540066227997,0.08843992763992393,777,1.1402870000000005,1.4361060000000005,0.0837885842300543,0.06340013823448981,6-stretch-all-three-axes,False
0.11287174924812086,0.09349430656153725,0.046686278188653625,0.10028431475531686,0.8751579102780971,0.08812321384773553,778,1.124486000000001,1.4238110000000006,0.10061575069628,0.08480014012665943,6-stretch-all-three-axes,False
0.10989740120795694,0.07777491857629748,0.04772598494835574,0.09618987383715734,0.8757280737078019,0.09522574365959255,779,1.187793000000001,1.4727260000000015,0.075815046422408,0.002800132876289607,6-stretch-all-three-axes,False
0.10898603305267264,0.07200112992394835,0.049171964662422636,0.09448342213104463,0.8842636148313381,0.10057199046542659,780,1.2039959999999996,1.4854260000000004,0.0830212006123102,-0.016599868839041854,6-stretch-all-three-axes,False
0.10801995174460444,0.08005593086526874,0.05080032649276519,0.09257522728575657,0.9063154528345866,0.10235016761364765,781,1.1854760000000009,1.4767300000000034,0.0935046437264082,-0.035599870519005594,6-stretch-all-three-axes,False
0.10700118948343264,0.08724821172025253,0.05275175029780568,0.09043445868667432,0.9308619812233521,0.10282343657498874,782,1.1663100000000008,1.4687110000000008,0.1060854240593271,-0.05419987216360167,6-stretch-all-three-axes,False
0.11155001109855718,0.08725425040382953,0.046351352879410876,0.09884850941547585,0.8681639001151252,0.08969670172290042,783,1.155977,1.4481260000000002,0.0759205163551155,0.04280013641305519,6-stretch-all-three-axes,False
0.11229196931977158,0.0909864549444137,0.04616200930154614,0.09980765652958475,0.8687540293045731,0.08843991046032781,784,1.1402870000000005,1.4361060000000005,0.0837885842300543,0.06340013823448981,6-stretch-all-three-axes,False
0.11297876302730638,0.0940905088188919,0.04627436020405688,0.10052596185912072,0.8719451042397998,0.08861299537300626,785,1.1246999999999994,1.4241469999999992,0.0957868941196805,0.08440014009129188,6-stretch-all-three-axes,False
0.1136129101191844,0.09660082245086743,0.046503991510217224,0.10105230364559518,0.8771394682765792,0.08794425657162101,786,1.1091289999999996,1.4122099999999995,0.1108067305085479,0.1058001419834615,6-stretch-all-three-axes,False
